StudentID,Assesment,Score
1,Exam 1,85
1,Exam 2,81
1,Final Exam,68
2,Exam 1,80
2,Exam 2,72
2,Final Exam,75
3,Exam 1,90
3,Exam 2,89
3,Final Exam,90
4,Exam 1,91
4,Exam 2,85
4,Final Exam,87
5,Exam 1,94
5,Exam 2,69
5,Final Exam,81
6,Exam 1,97
6,Exam 2,95
6,Final Exam,93
7,Exam 1,87
7,Exam 2,80
7,Final Exam,77
8,Exam 1,84
8,Exam 2,75
8,Final Exam,85
9,Exam 1,86
9,Exam 2,89
9,Final Exam,79
10,Exam 1,91
10,Exam 2,97
10,Final Exam,94
11,Exam 1,81
11,Exam 2,80
11,Final Exam,79
12,Exam 1,85
12,Exam 2,79
12,Final Exam,81
13,Exam 1,85
13,Exam 2,51
13,Final Exam,70
14,Exam 1,86
14,Exam 2,83
14,Final Exam,82
15,Exam 1,70
15,Exam 2,59
15,Final Exam,57
16,Exam 1,92
16,Exam 2,95
16,Final Exam,92
17,Exam 1,92
17,Exam 2,98
17,Final Exam,90
18,Exam 1,94
18,Exam 2,99
18,Final Exam,93
19,Exam 1,89
19,Exam 2,94
19,Final Exam,93
20,Exam 1,91
20,Exam 2,88
20,Final Exam,85
21,Exam 1,74
21,Exam 2,91
21,Final Exam,77
22,Exam 1,73
22,Exam 2,76
22,Final Exam,53
23,Exam 1,90
23,Exam 2,75
23,Final Exam,96
24,Exam 1,88
24,Exam 2,96
24,Final Exam,97
25,Exam 1,88
25,Exam 2,79
25,Final Exam,92
26,Exam 1,100
26,Exam 2,96
26,Final Exam,94
27,Exam 1,85
27,Exam 2,96
27,Final Exam,91
28,Exam 1,62
28,Exam 2,48
28,Final Exam,66
29,Exam 1,88
29,Exam 2,93
29,Final Exam,79
30,Exam 1,87
30,Exam 2,61
30,Final Exam,73
31,Exam 1,84
31,Exam 2,83
31,Final Exam,79
32,Exam 1,71
32,Exam 2,90
32,Final Exam,80
33,Exam 1,89
33,Exam 2,79
33,Final Exam,56
34,Exam 1,97
34,Exam 2,101
34,Final Exam,94
35,Exam 1,85
35,Exam 2,80
35,Final Exam,58
36,Exam 1,91
36,Exam 2,96
36,Final Exam,91
37,Exam 1,93
37,Exam 2,73
37,Final Exam,72
38,Exam 1,100
38,Exam 2,83
38,Final Exam,90
39,Exam 1,94
39,Exam 2,102
39,Final Exam,82
40,Exam 1,80
40,Exam 2,81
40,Final Exam,73
41,Exam 1,100
41,Exam 2,99
41,Final Exam,98
42,Exam 1,59
42,Exam 2,66
42,Final Exam,83
43,Exam 1,91
43,Exam 2,90
43,Final Exam,87
44,Exam 1,95
44,Exam 2,88
44,Final Exam,89
45,Exam 1,90
45,Exam 2,80
45,Final Exam,85
46,Exam 1,89
46,Exam 2,94
46,Final Exam,99
47,Exam 1,87
47,Exam 2,87
47,Final Exam,81
